gene	aRRA	aRRA p_value	aRRA FDR	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
hsa-mir-7110	1.0	1.0	1.0	False	4	0	-1.1735472861
hsa-mir-7114	1.0	1.0	1.0	False	4	0	-1.89991049871
TTC39C	1.0	1.0	1.0	False	6	0	-3.64141114245
HES1	1.0	1.0	1.0	False	6	0	-1.1624408865
HES2	1.0	1.0	1.0	False	6	0	-0.981595599082
HES3	1.0	1.0	1.0	False	6	0	-3.03115622633
HES4	1.0	1.0	1.0	False	6	0	-2.68240357071
HES7	1.0	1.0	1.0	False	6	0	-1.41634440434
CAPNS1	1.0	1.0	1.0	False	6	0	-1.70659219597
CAPNS2	1.0	1.0	1.0	False	6	0	-1.26561964975
CDC123	1.0	1.0	1.0	False	6	0	-1.94312341436
FAM211B	1.0	1.0	1.0	False	6	0	-1.76977250283
R3HDML	1.0	1.0	1.0	False	6	0	-0.633398769114
hsa-mir-664a	1.0	1.0	1.0	False	4	0	-2.32697351315
hsa-mir-664b	1.0	1.0	1.0	False	4	0	-1.00278273407
C2orf15	1.0	1.0	1.0	False	6	1	-0.854185674424
OR2S2	1.0	1.0	1.0	False	6	0	-1.61748696903
TUT1	1.0	1.0	1.0	False	6	1	-1.57888763083
WDR63	1.0	1.0	1.0	False	6	0	-1.14539471206
WDR60	1.0	1.0	1.0	False	6	0	-1.60055831017
GPR153	1.0	1.0	1.0	False	6	1	-0.250567609184
GPR151	1.0	1.0	1.0	False	6	0	-1.03779192859
GPR150	1.0	1.0	1.0	False	6	0	-1.02606143102
GPR157	1.0	1.0	1.0	False	6	0	-0.920142919304
GPR156	1.0	1.0	1.0	False	6	0	-3.02315633458
GPR155	1.0	1.0	1.0	False	6	0	-0.997324153325
GPR158	1.0	1.0	1.0	False	6	0	-0.990685036572
TMEM151B	1.0	1.0	1.0	False	6	0	-2.23297146422
TMEM151A	1.0	1.0	1.0	False	6	0	-0.333607188525
RPTOR	1.0	1.0	1.0	False	6	0	-1.26457824435
QKI	1.0	1.0	1.0	False	6	0	-3.24796300819
PPFIA2	1.0	1.0	1.0	False	6	0	-1.15257895374
TM4SF4	1.0	1.0	1.0	False	6	0	-1.24163271101
TM4SF5	1.0	1.0	1.0	False	6	0	-3.28107408542
RYBP	1.0	1.0	1.0	False	6	0	-2.61696692642
RTN4	1.0	1.0	1.0	False	6	0	-1.83904254309
HGS	1.0	1.0	1.0	False	6	0	-2.91931986193
RTN2	1.0	1.0	1.0	False	6	0	0.0983330475753
RTN3	1.0	1.0	1.0	False	6	0	-2.35928050066
HGD	1.0	1.0	1.0	False	6	0	-1.18630318472
C7orf69	1.0	1.0	1.0	False	6	0	-1.36053004414
BACE2	1.0	1.0	1.0	False	6	1	-1.49723995615
C7orf60	1.0	1.0	1.0	False	6	0	-1.08677622121
C7orf62	1.0	1.0	1.0	False	6	0	-2.64599889303
IER2	1.0	1.0	1.0	False	6	0	-1.25281436999
IER3	1.0	1.0	1.0	False	6	0	-1.62904140531
CILP	1.0	1.0	1.0	False	6	0	-0.692356605544
ZNF468	1.0	1.0	1.0	False	6	0	-2.31782566894
ZNF469	1.0	1.0	1.0	False	6	0	-0.365963763732
ZNF462	1.0	1.0	1.0	False	6	0	-2.43616910279
CYB561D1	1.0	1.0	1.0	False	6	0	-1.57280718626
ZNF461	1.0	1.0	1.0	False	6	0	-1.49209939202
ZNF467	1.0	1.0	1.0	False	6	1	-0.458365531177
PKP4	1.0	1.0	1.0	False	6	0	-2.04940300662
PKP3	1.0	1.0	1.0	False	6	0	-1.6127851423
PKP1	1.0	1.0	1.0	False	6	0	-2.25445606772
ROS1	1.0	1.0	1.0	False	6	0	-1.70991560771
VAX1	1.0	1.0	1.0	False	6	0	-2.43475369309
METTL7A	1.0	1.0	1.0	False	6	0	-0.807737942505
METTL7B	1.0	1.0	1.0	False	6	1	-2.51932386796
EYS	1.0	1.0	1.0	False	6	1	-0.240594935968
WFS1	1.0	1.0	1.0	False	6	0	-0.910192423778
ELMO2	1.0	1.0	1.0	False	6	0	-1.33094308457
ELMO3	1.0	1.0	1.0	False	6	0	-0.753442386673
MBLAC2	1.0	1.0	1.0	False	6	1	-1.5323260234
MBLAC1	1.0	1.0	1.0	False	6	1	-0.560285698622
OR5K1	1.0	1.0	1.0	False	6	0	-1.11854585084
OR5K2	1.0	1.0	1.0	False	6	0	-2.0616702376
OR5K3	1.0	1.0	1.0	False	6	0	-2.20443482384
PLXDC2	1.0	1.0	1.0	False	6	0	-1.56254053103
DGAT2L6	1.0	1.0	1.0	False	6	0	-1.10136247034
PAAF1	1.0	1.0	1.0	False	6	0	-0.373700017923
FAM103A1	1.0	1.0	1.0	False	6	0	-1.49520658288
WNT3A	1.0	1.0	1.0	False	6	0	-2.59622345293
FILIP1L	1.0	1.0	1.0	False	6	0	-2.03666356732
NOXO1	1.0	1.0	1.0	False	6	0	-3.25314259871
CCDC64B	1.0	1.0	1.0	False	6	0	-1.33036290025
ATXN7L3	1.0	1.0	1.0	False	6	0	-0.865244619809
ATXN7L1	1.0	1.0	1.0	False	6	0	-1.4941294354
RAB18	1.0	1.0	1.0	False	6	0	-1.27253079394
CCPG1	1.0	1.0	1.0	False	6	1	-1.17421857728
LRAT	1.0	1.0	1.0	False	6	0	-1.42398806607
RAB13	1.0	1.0	1.0	False	6	0	-2.37391366905
RAB12	1.0	1.0	1.0	False	6	0	-2.68781741533
RAB1A	1.0	1.0	1.0	False	6	0	-2.49981498797
RAB1B	1.0	1.0	1.0	False	6	0	-1.61493431495
OR4C6	1.0	1.0	1.0	False	6	2	-1.42885831192
TNNI2	1.0	1.0	1.0	False	6	0	-1.21158180904
SUZ12	1.0	1.0	1.0	False	6	1	-0.823160701367
TNNI1	1.0	1.0	1.0	False	6	0	-1.90671328287
TMEM248	1.0	1.0	1.0	False	6	0	-1.27414646979
TMEM249	1.0	1.0	1.0	False	6	0	-2.75055986095
LSM4	1.0	1.0	1.0	False	6	0	-1.90543504118
LSM5	1.0	1.0	1.0	False	6	0	-2.00918061251
TMEM246	1.0	1.0	1.0	False	6	0	-1.05318665399
TMEM247	1.0	1.0	1.0	False	6	0	-2.43896444683
TMEM240	1.0	1.0	1.0	False	6	0	-1.13244651151
TMEM242	1.0	1.0	1.0	False	6	0	-2.34328975404
TMEM243	1.0	1.0	1.0	False	6	0	-1.16135499746
USP48	1.0	1.0	1.0	False	6	0	-2.04838029388
DCBLD2	1.0	1.0	1.0	False	6	0	-2.92496240158
SLC35G3	1.0	1.0	1.0	False	6	1	-1.58745783879
SLC35G1	1.0	1.0	1.0	False	6	1	-0.914369877249
SLC35G6	1.0	1.0	1.0	False	6	0	-2.52558340151
SLC35G5	1.0	1.0	1.0	False	6	0	-0.589489718117
PRODH2	1.0	1.0	1.0	False	6	0	-2.53080242262
SCGB2B2	1.0	1.0	1.0	False	6	0	-1.01204227835
COX20	1.0	1.0	1.0	False	6	1	-1.36374549563
MYRF	1.0	1.0	1.0	False	6	2	-0.209020705167
MAP4K2	1.0	1.0	1.0	False	6	0	-2.35581903203
hsa-mir-4489	1.0	1.0	1.0	False	4	0	-0.331710218253
SMUG1	1.0	1.0	1.0	False	6	1	-1.89161952848
FOXA3	1.0	1.0	1.0	False	6	0	-2.82509674047
FOXA2	1.0	1.0	1.0	False	6	0	-2.44857904094
KIAA1671	1.0	1.0	1.0	False	6	1	-0.212726014617
MIIP	1.0	1.0	1.0	False	6	0	-1.40313437101
PCDHB9	1.0	1.0	1.0	False	6	0	-2.28262945985
PCDHB8	1.0	1.0	1.0	False	6	0	-1.69170543598
PCDHB3	1.0	1.0	1.0	False	6	0	-0.804083997448
PCDHB2	1.0	1.0	1.0	False	6	0	-1.50148959079
PCDHB7	1.0	1.0	1.0	False	6	0	-1.47301630018
PCDHB6	1.0	1.0	1.0	False	6	0	-2.98613239112
PCDHB5	1.0	1.0	1.0	False	6	0	-2.09226448972
NonTargetingControlGuideForHuman_0599	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0598	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0595	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0594	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0597	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0596	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0591	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0590	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0593	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0592	1.0	1.0	1.0	False	2	0	0.0
RPAP2	1.0	1.0	1.0	False	6	0	-1.86325301033
INSM1	1.0	1.0	1.0	False	6	0	-2.02451269746
KIAA0101	1.0	1.0	1.0	False	6	0	-1.26614861941
KIAA0100	1.0	1.0	1.0	False	6	0	-1.78844192039
SEC23A	1.0	1.0	1.0	False	6	1	-0.616402425969
SEC23B	1.0	1.0	1.0	False	6	0	-2.0019774898
EPPIN	1.0	1.0	1.0	False	6	0	-0.576291260169
PDYN	1.0	1.0	1.0	False	6	1	-0.24720453282
APOA1BP	1.0	1.0	1.0	False	6	0	-1.07761473007
LRTOMT	1.0	1.0	1.0	False	6	0	-2.09534033411
RALYL	1.0	1.0	1.0	False	6	1	-1.29801792893
OR4K17	1.0	1.0	1.0	False	6	0	-2.4400959905
TMTC4	1.0	1.0	1.0	False	6	0	-1.14882443193
TMTC3	1.0	1.0	1.0	False	6	0	-2.45378429873
TMTC2	1.0	1.0	1.0	False	6	0	-2.1047297962
TMTC1	1.0	1.0	1.0	False	6	0	-1.95775619392
IMP3	1.0	1.0	1.0	False	6	0	-1.64207435528
hsa-mir-103b-1	1.0	1.0	1.0	False	4	0	-0.884234577175
hsa-mir-103b-2	1.0	1.0	1.0	False	4	0	0.0
OCEL1	1.0	1.0	1.0	False	6	0	-2.12932622302
PDCD2L	1.0	1.0	1.0	False	6	0	-1.20690641347
SON	1.0	1.0	1.0	False	6	1	-0.838663516004
GAN	1.0	1.0	1.0	False	6	0	0.144300132814
GAL	1.0	1.0	1.0	False	6	0	-1.13353504826
hsa-mir-6088	1.0	1.0	1.0	False	4	0	-1.16292715617
hsa-mir-6086	1.0	1.0	1.0	False	3	1	-0.0730992022333
hsa-mir-6087	1.0	1.0	1.0	False	4	0	-0.501534590782
hsa-mir-6084	1.0	1.0	1.0	False	4	0	-0.85467424945
hsa-mir-6085	1.0	1.0	1.0	False	4	0	-3.68364058375
hsa-mir-6082	1.0	1.0	1.0	False	4	0	-0.443150187555
hsa-mir-6083	1.0	1.0	1.0	False	4	1	0.218722611729
hsa-mir-6080	1.0	1.0	1.0	False	4	0	-2.69788668059
hsa-mir-6081	1.0	1.0	1.0	False	4	0	-2.24350168235
SUV39H2	1.0	1.0	1.0	False	6	0	-2.67677824003
PON1	1.0	1.0	1.0	False	6	0	-3.34116687043
PON3	1.0	1.0	1.0	False	6	1	-1.08596041818
PON2	1.0	1.0	1.0	False	6	0	-1.87002485738
PNMA6A	1.0	1.0	1.0	False	6	0	0.0
PNMA6C	1.0	1.0	1.0	False	6	0	0.0
SCO2	1.0	1.0	1.0	False	6	0	-1.44510111038
GOLGA6L10	1.0	1.0	1.0	False	6	0	-0.411610064548
UGP2	1.0	1.0	1.0	False	6	0	-1.61299712716
NDST2	1.0	1.0	1.0	False	6	1	-1.50324457332
NDST3	1.0	1.0	1.0	False	6	0	-1.57572645892
ZNF669	1.0	1.0	1.0	False	6	1	-0.627609767537
ZNF662	1.0	1.0	1.0	False	6	0	-2.09336989953
ZNF664	1.0	1.0	1.0	False	6	0	-2.16273305946
ZNF665	1.0	1.0	1.0	False	6	0	-3.13681210657
ZNF667	1.0	1.0	1.0	False	6	0	-0.78090109436
CELA3B	1.0	1.0	1.0	False	6	1	-0.534432923952
CELA3A	1.0	1.0	1.0	False	6	0	-0.774422752048
OR1A1	1.0	1.0	1.0	False	6	0	-2.6374389985
SCOC	1.0	1.0	1.0	False	6	0	-2.90355409758
PRAC	1.0	1.0	1.0	False	6	0	-2.72724192848
GFRA1	1.0	1.0	1.0	False	6	0	-2.4547674422
GFRA3	1.0	1.0	1.0	False	6	1	-1.9505235043
GFRA2	1.0	1.0	1.0	False	6	0	-1.33268493812
PRSS46	1.0	1.0	1.0	False	6	0	-2.0927248849
PRSS45	1.0	1.0	1.0	False	6	2	0.641279849509
ADAMTS17	1.0	1.0	1.0	False	6	0	-1.05469370173
PRSS48	1.0	1.0	1.0	False	6	0	-1.8762736975
hsa-mir-1911	1.0	1.0	1.0	False	4	0	0.384463392388
hsa-mir-1910	1.0	1.0	1.0	False	4	1	0.172185331527
AP4S1	1.0	1.0	1.0	False	6	1	-1.29003997391
NBEA	1.0	1.0	1.0	False	6	0	-2.69303602677
PVRL2	1.0	1.0	1.0	False	6	0	-1.92273592843
LNX1	1.0	1.0	1.0	False	6	0	-2.1063870788
C14orf166	1.0	1.0	1.0	False	6	1	-1.82158145734
SPTY2D1	1.0	1.0	1.0	False	6	0	-1.31282709886
DCAF4L1	1.0	1.0	1.0	False	6	0	-1.61293496882
EHD4	1.0	1.0	1.0	False	6	1	0.309566376216
EHD2	1.0	1.0	1.0	False	6	0	-2.6255143582
EHD1	1.0	1.0	1.0	False	6	0	-1.36990346148
DIS3L	1.0	1.0	1.0	False	6	1	-1.46367321618
RPL27A	1.0	1.0	1.0	False	6	0	-0.765145783909
SYDE2	1.0	1.0	1.0	False	6	0	-1.25479510319
SYDE1	1.0	1.0	1.0	False	6	0	-2.10123564295
NonTargetingControlGuideForHuman_0367	1.0	1.0	1.0	False	2	0	0.0
GLUD2	1.0	1.0	1.0	False	6	0	-3.60129428457
NonTargetingControlGuideForHuman_0365	1.0	1.0	1.0	False	2	0	0.0
ISG20	1.0	1.0	1.0	False	6	0	-2.944935593
hsa-mir-3131	1.0	1.0	1.0	False	4	0	-1.67944884164
NonTargetingControlGuideForHuman_0360	1.0	1.0	1.0	False	2	0	0.0
UGT1A8	1.0	1.0	1.0	False	6	0	0.0
UGT1A9	1.0	1.0	1.0	False	6	0	0.0
UGT1A4	1.0	1.0	1.0	False	6	0	0.0
UGT1A5	1.0	1.0	1.0	False	6	0	0.0
UGT1A6	1.0	1.0	1.0	False	6	0	0.0
UGT1A7	1.0	1.0	1.0	False	6	0	0.0
UGT1A1	1.0	1.0	1.0	False	6	0	-0.0327694977609
UGT1A3	1.0	1.0	1.0	False	6	0	0.0
OR2A42	1.0	1.0	1.0	False	6	0	-1.61104898243
CD163L1	1.0	1.0	1.0	False	6	0	-3.30918173137
MCEE	1.0	1.0	1.0	False	6	1	0.0630584040709
PDIA6	1.0	1.0	1.0	False	6	0	-2.03643425634
PDIA4	1.0	1.0	1.0	False	6	0	-2.02288214292
PDIA3	1.0	1.0	1.0	False	6	0	-2.50814642377
PDIA2	1.0	1.0	1.0	False	6	0	-1.32021821136
DACH1	1.0	1.0	1.0	False	6	0	-1.53821497053
DACH2	1.0	1.0	1.0	False	6	0	-1.61291770971
CD160	1.0	1.0	1.0	False	6	0	-1.4226152585
CD163	1.0	1.0	1.0	False	6	0	-3.68384813129
TTC21B	1.0	1.0	1.0	False	6	0	-1.89719632904
CD164	1.0	1.0	1.0	False	6	0	-2.08736408031
TSGA13	1.0	1.0	1.0	False	6	0	-1.97863330709
TSGA10	1.0	1.0	1.0	False	6	1	-0.551491625685
ZFP57	1.0	1.0	1.0	False	6	0	-1.16800802439
hsa-mir-1322	1.0	1.0	1.0	False	1	0	-1.3307322274
hsa-mir-1323	1.0	1.0	1.0	False	4	0	-2.03133242753
HBA2	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-1321	1.0	1.0	1.0	False	4	0	-2.26361747156
hsa-mir-1324	1.0	1.0	1.0	False	4	0	-4.14849374058
MUC7	1.0	1.0	1.0	False	6	2	0.681356769172
MUC6	1.0	1.0	1.0	False	6	1	-1.17694642685
CRB3	1.0	1.0	1.0	False	6	0	-2.07703778951
MUC4	1.0	1.0	1.0	False	6	0	-2.53688402507
FAM205A	1.0	1.0	1.0	False	6	2	0.0935969269481
PHKG1	1.0	1.0	1.0	False	6	0	-1.24597082255
hsa-mir-559	1.0	1.0	1.0	False	4	0	-2.69900596664
hsa-mir-558	1.0	1.0	1.0	False	4	0	-0.926997731324
hsa-mir-555	1.0	1.0	1.0	False	4	0	-2.10043882483
hsa-mir-554	1.0	1.0	1.0	False	4	1	-0.530939046571
hsa-mir-557	1.0	1.0	1.0	False	4	0	-1.10391087357
hsa-mir-556	1.0	1.0	1.0	False	3	0	0.343772921972
hsa-mir-553	1.0	1.0	1.0	False	2	0	0.134943017374
hsa-mir-552	1.0	1.0	1.0	False	4	0	-3.43890615789
DNASE1L2	1.0	1.0	1.0	False	6	0	-2.39126635309
ZEB1	1.0	1.0	1.0	False	6	0	-1.23019815826
hsa-mir-6508	1.0	1.0	1.0	False	4	1	-0.292836742108
CD40LG	1.0	1.0	1.0	False	6	0	-2.43202644732
NonTargetingControlGuideForHuman_0759	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0758	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0757	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0756	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0755	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0754	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0753	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0752	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0751	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0750	1.0	1.0	1.0	False	2	0	0.0
ATE1	1.0	1.0	1.0	False	6	0	-2.71093131773
KRTAP10-6	1.0	1.0	1.0	False	6	0	-1.84144022471
ENOPH1	1.0	1.0	1.0	False	6	0	-1.23511199968
ADARB2	1.0	1.0	1.0	False	6	0	-2.09633745202
ADARB1	1.0	1.0	1.0	False	6	0	-2.15769938107
CXXC1	1.0	1.0	1.0	False	6	0	-1.77019426751
CXXC5	1.0	1.0	1.0	False	6	1	-1.36834557729
CXXC4	1.0	1.0	1.0	False	6	1	-1.42973438603
MAGEA9	1.0	1.0	1.0	False	6	0	0.0
MAGEA3	1.0	1.0	1.0	False	6	0	-1.7404475749
MAGEA2	1.0	1.0	1.0	False	6	0	0.0
MAGEA1	1.0	1.0	1.0	False	6	0	-3.45501193458
MAGEA6	1.0	1.0	1.0	False	6	0	-0.267773005796
MAGEA4	1.0	1.0	1.0	False	6	1	0.25550341269
TEX13A	1.0	1.0	1.0	False	6	1	-0.228251153582
HOMER1	1.0	1.0	1.0	False	6	0	-2.36001318153
FIP1L1	1.0	1.0	1.0	False	6	0	-1.20467674881
HOMER3	1.0	1.0	1.0	False	6	0	-2.74583432424
HOMER2	1.0	1.0	1.0	False	6	0	-2.16253633312
OR13F1	1.0	1.0	1.0	False	6	0	-2.28097755962
THAP1	1.0	1.0	1.0	False	6	0	-1.92701996164
THAP2	1.0	1.0	1.0	False	6	0	-3.22548734516
THAP3	1.0	1.0	1.0	False	6	0	-1.90367833554
THAP5	1.0	1.0	1.0	False	6	0	-0.839787192115
THAP6	1.0	1.0	1.0	False	6	0	-3.04848572939
THAP7	1.0	1.0	1.0	False	6	0	-1.78931615263
THAP8	1.0	1.0	1.0	False	6	0	-3.01590973378
SYBU	1.0	1.0	1.0	False	6	1	-1.18879508356
TRIM11	1.0	1.0	1.0	False	6	0	-0.819776457048
TRIM10	1.0	1.0	1.0	False	6	0	-1.4652965612
TRIM13	1.0	1.0	1.0	False	6	0	-1.02222715465
TRIM15	1.0	1.0	1.0	False	6	1	-0.401953380764
TRIM17	1.0	1.0	1.0	False	6	0	-0.736477903724
CCRL1	1.0	1.0	1.0	False	6	1	-0.581647406909
CCRL2	1.0	1.0	1.0	False	6	0	-1.51401588478
CHI3L2	1.0	1.0	1.0	False	3	0	-2.01310682512
CHI3L1	1.0	1.0	1.0	False	6	0	-1.96943424714
DFNB31	1.0	1.0	1.0	False	6	1	-1.31720322673
IL3RA_Y	1.0	1.0	1.0	False	6	0	0.0
IL3RA_X	1.0	1.0	1.0	False	6	0	0.0
ZNF587B	1.0	1.0	1.0	False	6	0	-0.660116313307
LOC283710	1.0	1.0	1.0	False	6	1	-1.63226393716
KHNYN	1.0	1.0	1.0	False	6	1	-2.15217944571
FABP4	1.0	1.0	1.0	False	6	0	-1.95909647869
ZNF174	1.0	1.0	1.0	False	6	0	-2.36025671704
PGAM5	1.0	1.0	1.0	False	6	0	-0.556550308706
DDX42	1.0	1.0	1.0	False	6	0	-1.77188426778
LOC402160	1.0	1.0	1.0	False	6	1	-0.122957484897
PGAM1	1.0	1.0	1.0	False	6	0	-1.55307277197
GABRA5	1.0	1.0	1.0	False	6	0	-1.4526589716
GABRA3	1.0	1.0	1.0	False	6	1	-2.36346615024
PPP1R9A	1.0	1.0	1.0	False	6	1	-1.99473446106
PPP1R9B	1.0	1.0	1.0	False	6	0	-1.3835796439
BVES	1.0	1.0	1.0	False	6	0	-2.20503643188
SCMH1	1.0	1.0	1.0	False	6	0	-2.38350286059
EPS8L1	1.0	1.0	1.0	False	6	0	-3.03859069948
EPS8L3	1.0	1.0	1.0	False	6	0	-3.17272971698
BTD	1.0	1.0	1.0	False	6	0	-1.54200540379
BTC	1.0	1.0	1.0	False	6	0	-2.59089335963
NXPH3	1.0	1.0	1.0	False	6	0	-2.16449255198
NXPH2	1.0	1.0	1.0	False	6	0	-0.935592540717
BTK	1.0	1.0	1.0	False	6	0	-1.80116620587
NXPH4	1.0	1.0	1.0	False	6	0	-0.286963025618
ELAVL3	1.0	1.0	1.0	False	6	2	0.39398671524
PRELP	1.0	1.0	1.0	False	6	0	-1.61932496325
hsa-mir-3689d-1	1.0	1.0	1.0	False	4	0	-0.737448224714
DHRSX_Y	1.0	1.0	1.0	False	6	0	0.0
DHRSX_X	1.0	1.0	1.0	False	6	0	0.0
ATXN2L	1.0	1.0	1.0	False	6	0	-3.86239303092
YOD1	1.0	1.0	1.0	False	6	0	-1.97924280648
NonTargetingControlGuideForHuman_0256	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0257	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0254	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0255	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0252	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0253	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0250	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0251	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0258	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0259	1.0	1.0	1.0	False	2	0	0.0
LACC1	1.0	1.0	1.0	False	6	0	-0.638745810274
KATNB1	1.0	1.0	1.0	False	6	0	-1.44509598964
SCGB3A2	1.0	1.0	1.0	False	6	1	-2.23581907828
ERV3-1	1.0	1.0	1.0	False	6	0	-0.999479158774
TXNDC9	1.0	1.0	1.0	False	6	0	-1.07538476832
TXNDC8	1.0	1.0	1.0	False	6	0	-2.33831835298
TXNDC2	1.0	1.0	1.0	False	6	0	-2.89238569882
TXNDC5	1.0	1.0	1.0	False	6	2	-0.800825148042
FAM46D	1.0	1.0	1.0	False	6	0	-1.98600000764
FAM46A	1.0	1.0	1.0	False	6	1	-0.116649333781
FAM46C	1.0	1.0	1.0	False	6	0	-1.71072381806
PRMT8	1.0	1.0	1.0	False	6	0	-3.22349001448
C1orf226	1.0	1.0	1.0	False	6	1	-0.990768843195
PRMT2	1.0	1.0	1.0	False	6	0	-1.36105543315
C1orf228	1.0	1.0	1.0	False	6	0	-2.1699058395
PRMT1	1.0	1.0	1.0	False	6	0	-3.11599953421
PRMT6	1.0	1.0	1.0	False	6	0	-1.19186215239
PRMT7	1.0	1.0	1.0	False	6	0	-2.55819517374
PRMT5	1.0	1.0	1.0	False	6	0	-0.0474890429695
HMGCR	1.0	1.0	1.0	False	6	0	-1.52880932042
LYPD6B	1.0	1.0	1.0	False	6	2	0.433835335636
NCMAP	1.0	1.0	1.0	False	6	0	-2.58013602269
OR10V1	1.0	1.0	1.0	False	6	0	-0.793517846693
CD209	1.0	1.0	1.0	False	6	0	-2.71422749512
CD200	1.0	1.0	1.0	False	6	0	-1.41819350289
CD207	1.0	1.0	1.0	False	6	0	-1.1734843231
PPARGC1B	1.0	1.0	1.0	False	6	1	-2.04031856025
XDH	1.0	1.0	1.0	False	6	0	-3.50855534601
CX3CL1	1.0	1.0	1.0	False	6	0	-2.3026130931
UMPS	1.0	1.0	1.0	False	6	0	-1.34927245325
NANOS1	1.0	1.0	1.0	False	6	0	-0.273900606801
NANOS3	1.0	1.0	1.0	False	6	0	-2.02343772322
NANOS2	1.0	1.0	1.0	False	6	0	-3.08114302872
DHDH	1.0	1.0	1.0	False	6	2	-0.240726606294
DHX58	1.0	1.0	1.0	False	6	0	-0.707676891247
DHX57	1.0	1.0	1.0	False	6	0	-1.10971358222
PPBP	1.0	1.0	1.0	False	6	0	-1.34247948013
DDIT4L	1.0	1.0	1.0	False	6	0	-1.43497235585
CYP4F22	1.0	1.0	1.0	False	6	0	-3.70547248239
NUP54	1.0	1.0	1.0	False	6	0	-1.04298466596
TMEM74B	1.0	1.0	1.0	False	6	0	-1.30069502367
hsa-mir-144	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-142	1.0	1.0	1.0	False	4	0	-1.74142944809
hsa-mir-140	1.0	1.0	1.0	False	4	0	-3.4455495054
hsa-mir-141	1.0	1.0	1.0	False	4	1	-0.3289749865
hsa-mir-149	1.0	1.0	1.0	False	4	0	-1.38576916796
hsa-mir-3913-1	1.0	1.0	1.0	False	4	0	0.0
PRICKLE2	1.0	1.0	1.0	False	6	1	-1.93570365743
PRICKLE3	1.0	1.0	1.0	False	6	1	-0.449754464951
PRICKLE4	1.0	1.0	1.0	False	6	0	-2.39575720202
CCNJL	1.0	1.0	1.0	False	6	0	-2.85078737642
PCYOX1	1.0	1.0	1.0	False	6	0	-2.04750808283
SLC16A14	1.0	1.0	1.0	False	6	0	-2.82177795716
SLC16A11	1.0	1.0	1.0	False	6	0	-0.252483766045
SPINK9	1.0	1.0	1.0	False	6	0	-2.72165706179
SLC16A12	1.0	1.0	1.0	False	6	0	-2.2001668564
SPINK6	1.0	1.0	1.0	False	6	1	-1.19473390321
SPINK4	1.0	1.0	1.0	False	6	0	-2.10142802478
SPINK2	1.0	1.0	1.0	False	6	0	-3.43622932801
RSPH6A	1.0	1.0	1.0	False	6	0	-1.36618533063
VEZT	1.0	1.0	1.0	False	6	1	-2.53045448773
HAVCR2	1.0	1.0	1.0	False	6	0	-1.95531995599
DMGDH	1.0	1.0	1.0	False	6	0	-2.53581180743
CREBL2	1.0	1.0	1.0	False	6	1	-0.543205683983
PLIN4	1.0	1.0	1.0	False	6	1	-1.14876221154
PLIN5	1.0	1.0	1.0	False	6	0	-2.85092732014
hsa-mir-518a-2	1.0	1.0	1.0	False	4	0	-1.74019882319
PLIN3	1.0	1.0	1.0	False	6	0	-1.97885548457
hsa-mir-518a-1	1.0	1.0	1.0	False	4	0	-1.33475216601
SMAP2	1.0	1.0	1.0	False	6	0	-2.60897233839
PALM2-AKAP2	1.0	1.0	1.0	False	6	0	-0.469755152818
