gene	aRRA	aRRA p_value	aRRA FDR	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
OR1S1	1.0	1.0	1.0	False	6	0	-1.73052671598
METTL7A	1.0	1.0	1.0	False	6	0	-0.879386132303
METTL7B	1.0	1.0	1.0	False	6	0	-3.16244795918
WFS1	1.0	1.0	1.0	False	6	0	-1.2520963292
ELMO2	1.0	1.0	1.0	False	6	0	-1.33108148265
ELMO3	1.0	1.0	1.0	False	6	0	-1.25961691503
MBLAC2	1.0	1.0	1.0	False	6	0	-2.03468134218
OR5K1	1.0	1.0	1.0	False	6	0	-1.39628916968
OR5K2	1.0	1.0	1.0	False	6	0	-2.06694374956
OR5K3	1.0	1.0	1.0	False	6	0	-2.20474976158
DGAT2L6	1.0	1.0	1.0	False	6	0	-1.37936584051
PAAF1	1.0	1.0	1.0	False	6	0	-1.35427809867
FAM103A1	1.0	1.0	1.0	False	6	0	-2.0460568897
WNT3A	1.0	1.0	1.0	False	6	0	-2.5964908594
FILIP1L	1.0	1.0	1.0	False	6	0	-2.31849323886
NOXO1	1.0	1.0	1.0	False	6	0	-3.25350133471
CCDC64B	1.0	1.0	1.0	False	6	0	-1.50230075345
ATXN7L3	1.0	1.0	1.0	False	6	0	-0.708850868214
ATXN7L1	1.0	1.0	1.0	False	6	0	-1.7501833266
RAB18	1.0	1.0	1.0	False	6	0	-1.31795948349
CCPG1	1.0	1.0	1.0	False	6	0	-2.24105409739
LRAT	1.0	1.0	1.0	False	6	0	-1.42794928281
RAB13	1.0	1.0	1.0	False	6	0	-2.21257275782
RAB12	1.0	1.0	1.0	False	6	0	-1.64061256085
RAB1A	1.0	1.0	1.0	False	6	0	-2.50017280499
RAB1B	1.0	1.0	1.0	False	6	0	-2.21683762825
OR4C3	1.0	1.0	1.0	False	6	0	-1.25950820713
TNNI2	1.0	1.0	1.0	False	6	0	-1.54853814866
SUZ12	1.0	1.0	1.0	False	6	0	-1.02857268428
TNNI1	1.0	1.0	1.0	False	6	0	-2.03984894169
LMAN2L	1.0	1.0	1.0	False	6	0	-2.87130660738
TMEM248	1.0	1.0	1.0	False	6	0	-1.557032501
TMEM249	1.0	1.0	1.0	False	6	0	-1.84688498772
LSM5	1.0	1.0	1.0	False	6	0	-2.34674105093
LSM6	1.0	1.0	1.0	False	6	0	-2.82307770323
TMEM247	1.0	1.0	1.0	False	6	0	-2.1063032577
TMEM242	1.0	1.0	1.0	False	6	0	-2.34355836457
TMEM243	1.0	1.0	1.0	False	6	0	-1.50392307878
ECSCR	1.0	1.0	1.0	False	6	0	-1.95010344044
DCBLD2	1.0	1.0	1.0	False	6	0	-3.31629864806
SLC35G6	1.0	1.0	1.0	False	6	0	-2.52588004101
SLC35G5	1.0	1.0	1.0	False	6	0	-0.3042314334
PRODH2	1.0	1.0	1.0	False	6	0	-3.07507495871
SCGB2B2	1.0	1.0	1.0	False	6	0	-1.09814884476
COX20	1.0	1.0	1.0	False	6	0	-2.08853197757
MYRF	1.0	1.0	1.0	False	6	0	-1.09190587311
MAP4K2	1.0	1.0	1.0	False	6	0	-2.35610818924
hsa-mir-4489	1.0	1.0	1.0	False	4	0	-0.331771087847
PRMT10	1.0	1.0	1.0	False	6	0	-1.78007073133
FOXA3	1.0	1.0	1.0	False	6	0	-2.49246702077
FOXA2	1.0	1.0	1.0	False	6	0	-2.44884096493
KIAA1671	1.0	1.0	1.0	False	6	0	-1.00111314281
MIIP	1.0	1.0	1.0	False	6	0	-1.96614808784
PCDHB9	1.0	1.0	1.0	False	6	0	-2.1955081253
PCDHB8	1.0	1.0	1.0	False	6	0	-1.69195889485
PCDHB3	1.0	1.0	1.0	False	6	0	-2.11067685927
PCDHB2	1.0	1.0	1.0	False	6	0	-2.36613609265
PCDHB7	1.0	1.0	1.0	False	6	0	-1.47324358597
PCDHB6	1.0	1.0	1.0	False	6	0	-3.8323547149
PCDHB5	1.0	1.0	1.0	False	6	0	-1.89464144752
NonTargetingControlGuideForHuman_0599	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0598	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0595	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0594	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0597	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0596	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0591	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0590	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0593	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0592	1.0	1.0	1.0	False	2	0	0.0
RPAP2	1.0	1.0	1.0	False	6	0	-2.45585686991
RPAP3	1.0	1.0	1.0	False	6	0	-2.55611246583
RPAP1	1.0	1.0	1.0	False	6	0	-0.969484966511
TINAGL1	1.0	1.0	1.0	False	6	0	-1.07575517747
KIAA0101	1.0	1.0	1.0	False	6	0	-1.26637063068
KIAA0100	1.0	1.0	1.0	False	6	0	-1.78864359123
SEC23B	1.0	1.0	1.0	False	6	0	-2.03009000011
EPPIN	1.0	1.0	1.0	False	6	0	-0.581425852021
PDYN	1.0	1.0	1.0	False	6	0	-1.58183673321
APOA1BP	1.0	1.0	1.0	False	6	0	-1.39428200726
LRTOMT	1.0	1.0	1.0	False	6	0	-2.09564191256
OR4K14	1.0	1.0	1.0	False	6	0	-2.15650817695
OR4K17	1.0	1.0	1.0	False	6	0	-3.22700690212
TMTC4	1.0	1.0	1.0	False	6	0	-1.14899449012
TMTC3	1.0	1.0	1.0	False	6	0	-2.45410384452
TMTC2	1.0	1.0	1.0	False	6	0	-2.10498593301
TMTC1	1.0	1.0	1.0	False	6	0	-1.96306311085
IMP3	1.0	1.0	1.0	False	6	0	-1.64227841768
hsa-mir-103b-1	1.0	1.0	1.0	False	4	0	-0.884351469652
hsa-mir-103b-2	1.0	1.0	1.0	False	4	0	0.0
OCEL1	1.0	1.0	1.0	False	6	0	-2.12957646866
PDCD2L	1.0	1.0	1.0	False	6	0	-1.20707977088
SON	1.0	1.0	1.0	False	6	0	-2.2090130281
GAL	1.0	1.0	1.0	False	6	0	-1.25984345026
hsa-mir-6088	1.0	1.0	1.0	False	4	0	-1.16302434438
hsa-mir-6086	1.0	1.0	1.0	False	3	0	-1.87929767981
hsa-mir-6087	1.0	1.0	1.0	False	4	0	-0.501610611567
hsa-mir-6084	1.0	1.0	1.0	False	4	0	-1.81305977938
hsa-mir-6085	1.0	1.0	1.0	False	4	0	-3.6915508033
hsa-mir-6082	1.0	1.0	1.0	False	4	0	-2.36857350544
hsa-mir-6083	1.0	1.0	1.0	False	4	0	-0.118500370815
GAA	1.0	1.0	1.0	False	6	0	-3.1588829472
hsa-mir-6081	1.0	1.0	1.0	False	4	0	-2.24382833372
SUV39H2	1.0	1.0	1.0	False	6	0	-2.67711462669
RGS7BP	1.0	1.0	1.0	False	6	0	-2.04464736465
PON1	1.0	1.0	1.0	False	6	0	-2.89584585593
PON2	1.0	1.0	1.0	False	6	0	-1.87541380968
PNMA6A	1.0	1.0	1.0	False	6	0	0.0
PNMA6C	1.0	1.0	1.0	False	6	0	0.0
SCO2	1.0	1.0	1.0	False	6	0	-1.44528457853
GOLGA6L10	1.0	1.0	1.0	False	6	0	0.232838839837
UGP2	1.0	1.0	1.0	False	6	0	-1.85953934195
NDST2	1.0	1.0	1.0	False	6	0	-1.69182544405
NDST3	1.0	1.0	1.0	False	6	0	-2.0360383444
NDST4	1.0	1.0	1.0	False	6	0	-1.17682126546
ZNF662	1.0	1.0	1.0	False	6	0	-2.09357574663
ZNF664	1.0	1.0	1.0	False	6	0	-1.88391307905
ZNF665	1.0	1.0	1.0	False	6	0	-3.13714368217
ZNF667	1.0	1.0	1.0	False	6	0	-0.769731954987
CELA3B	1.0	1.0	1.0	False	6	0	-1.10852489973
CELA3A	1.0	1.0	1.0	False	6	0	-1.34440215825
OR1A1	1.0	1.0	1.0	False	6	0	-2.36119688637
SCOC	1.0	1.0	1.0	False	6	0	-3.34556913427
PRAC	1.0	1.0	1.0	False	6	0	-2.72754685067
GFRA1	1.0	1.0	1.0	False	6	0	-2.70157740805
GFRA3	1.0	1.0	1.0	False	6	0	-2.95861496177
GFRA2	1.0	1.0	1.0	False	6	0	-1.33287658869
ADAMTS14	1.0	1.0	1.0	False	6	0	-2.03112518194
PRSS46	1.0	1.0	1.0	False	6	0	-2.74296962176
ADAMTS17	1.0	1.0	1.0	False	6	0	-1.96857870128
PRSS48	1.0	1.0	1.0	False	6	0	-1.87653395415
hsa-mir-1911	1.0	1.0	1.0	False	4	0	-1.84942078872
AP4S1	1.0	1.0	1.0	False	6	0	-2.4587158569
SLMAP	1.0	1.0	1.0	False	6	0	-1.06120830241
NBEA	1.0	1.0	1.0	False	6	0	-3.13458333142
PVRL2	1.0	1.0	1.0	False	6	0	-1.92802041584
PVRL4	1.0	1.0	1.0	False	6	0	-1.656807834
LNX1	1.0	1.0	1.0	False	6	0	-1.56590219598
C14orf166	1.0	1.0	1.0	False	6	0	-1.88545821228
SPTY2D1	1.0	1.0	1.0	False	6	0	-2.29573881511
DCAF4L1	1.0	1.0	1.0	False	6	0	-2.38413782339
DCAF4L2	1.0	1.0	1.0	False	6	0	-2.18859888675
EHD4	1.0	1.0	1.0	False	6	0	-1.76872437387
EHD2	1.0	1.0	1.0	False	6	0	-2.96255349769
RPL27A	1.0	1.0	1.0	False	6	0	-1.05013166327
SYDE2	1.0	1.0	1.0	False	6	0	-0.458750354901
SYDE1	1.0	1.0	1.0	False	6	0	-2.65853990231
hsa-mir-3134	1.0	1.0	1.0	False	4	0	-0.928040422978
GLUD2	1.0	1.0	1.0	False	6	0	-3.43243711713
NonTargetingControlGuideForHuman_0365	1.0	1.0	1.0	False	2	0	0.0
ISG20	1.0	1.0	1.0	False	6	0	-3.03125994389
hsa-mir-3131	1.0	1.0	1.0	False	4	0	-2.18483358841
C9orf16	1.0	1.0	1.0	False	6	0	-1.72701568751
NonTargetingControlGuideForHuman_0360	1.0	1.0	1.0	False	2	0	0.0
UGT1A8	1.0	1.0	1.0	False	6	0	0.0
UGT1A9	1.0	1.0	1.0	False	6	0	0.0
UGT1A4	1.0	1.0	1.0	False	6	0	0.0
UGT1A5	1.0	1.0	1.0	False	6	0	0.0
UGT1A6	1.0	1.0	1.0	False	6	0	0.0
UGT1A7	1.0	1.0	1.0	False	6	0	0.0
UGT1A1	1.0	1.0	1.0	False	6	0	-0.307080876887
UGT1A3	1.0	1.0	1.0	False	6	0	0.0
OR2A42	1.0	1.0	1.0	False	6	0	-1.34041608192
CD163L1	1.0	1.0	1.0	False	6	0	-3.58245922865
MCEE	1.0	1.0	1.0	False	6	0	-0.880965591291
PDIA6	1.0	1.0	1.0	False	6	0	-2.2083768913
PDIA4	1.0	1.0	1.0	False	6	0	-2.02316939671
PDIA3	1.0	1.0	1.0	False	6	0	-3.04487240434
PDIA2	1.0	1.0	1.0	False	6	0	-0.882920380929
DACH1	1.0	1.0	1.0	False	6	0	-1.78752543669
DACH2	1.0	1.0	1.0	False	6	0	-1.36041115257
CD160	1.0	1.0	1.0	False	6	0	-1.09487551338
CD163	1.0	1.0	1.0	False	6	0	-3.68427272316
TTC21B	1.0	1.0	1.0	False	6	0	-1.56910329301
CD164	1.0	1.0	1.0	False	6	0	-2.93159599889
TSGA13	1.0	1.0	1.0	False	6	0	-2.26047637496
ZFP57	1.0	1.0	1.0	False	6	0	-1.46515472545
hsa-mir-1322	1.0	1.0	1.0	False	1	0	-1.33104047996
hsa-mir-1323	1.0	1.0	1.0	False	4	0	-1.61665900923
HBA2	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-1321	1.0	1.0	1.0	False	4	0	-2.26392381963
hsa-mir-1324	1.0	1.0	1.0	False	4	0	-4.14892214791
MUC6	1.0	1.0	1.0	False	6	1	-1.57262401818
CRB3	1.0	1.0	1.0	False	6	0	-2.1590041626
CRB2	1.0	1.0	1.0	False	6	0	-2.46253126838
hsa-mir-559	1.0	1.0	1.0	False	4	0	-2.69929644621
hsa-mir-558	1.0	1.0	1.0	False	4	0	-0.927091201524
hsa-mir-555	1.0	1.0	1.0	False	4	0	-1.85830553257
hsa-mir-557	1.0	1.0	1.0	False	4	0	-2.1880415901
hsa-mir-556	1.0	1.0	1.0	False	3	0	-1.38247980529
hsa-mir-553	1.0	1.0	1.0	False	2	0	-0.672895965673
hsa-mir-552	1.0	1.0	1.0	False	4	0	-3.43924895762
DNASE1L2	1.0	1.0	1.0	False	6	0	-1.96234480759
ZEB1	1.0	1.0	1.0	False	6	0	-1.23612758288
CD40LG	1.0	1.0	1.0	False	6	0	-3.0131435181
NonTargetingControlGuideForHuman_0759	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0758	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0757	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0756	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0755	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0754	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0753	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0752	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0751	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0750	1.0	1.0	1.0	False	2	0	0.0
ATE1	1.0	1.0	1.0	False	6	0	-2.15865764609
KRTAP10-6	1.0	1.0	1.0	False	6	0	-1.57048543899
ENOPH1	1.0	1.0	1.0	False	6	0	-1.20960136227
ADARB2	1.0	1.0	1.0	False	6	0	-1.76363146816
FGL2	1.0	1.0	1.0	False	6	0	-2.55372452227
CXXC1	1.0	1.0	1.0	False	6	0	-1.47683372108
CXXC5	1.0	1.0	1.0	False	6	0	-1.27374899922
CXXC4	1.0	1.0	1.0	False	6	0	-2.53355351087
MAGEA9	1.0	1.0	1.0	False	6	0	0.0
MAGEA3	1.0	1.0	1.0	False	6	0	-1.69848121001
MAGEA2	1.0	1.0	1.0	False	6	0	0.0
MAGEA1	1.0	1.0	1.0	False	6	0	-3.45536092857
MAGEA6	1.0	1.0	1.0	False	6	0	-1.22544646486
TEX13B	1.0	1.0	1.0	False	6	0	-1.12703385711
HOMER1	1.0	1.0	1.0	False	6	0	-1.61437790052
FIP1L1	1.0	1.0	1.0	False	6	0	-1.54668598823
HOMER3	1.0	1.0	1.0	False	6	0	-2.41784855645
HOMER2	1.0	1.0	1.0	False	6	0	-1.83548663039
OR13F1	1.0	1.0	1.0	False	6	0	-2.06595155085
THAP1	1.0	1.0	1.0	False	6	0	-2.15208040783
THAP2	1.0	1.0	1.0	False	6	0	-2.83989860852
SNW1	1.0	1.0	1.0	False	6	0	-1.55832636048
THAP5	1.0	1.0	1.0	False	6	0	-0.390417036681
THAP6	1.0	1.0	1.0	False	6	0	-3.0488255005
THAP7	1.0	1.0	1.0	False	6	0	-1.78953072265
THAP8	1.0	1.0	1.0	False	6	0	-2.73963905207
SYBU	1.0	1.0	1.0	False	6	0	-2.52014762081
TRIM11	1.0	1.0	1.0	False	6	0	-0.52373475263
TRIM10	1.0	1.0	1.0	False	6	0	-1.47059222497
TRIM13	1.0	1.0	1.0	False	6	0	-1.63977453066
TRIM17	1.0	1.0	1.0	False	6	0	-1.53085135868
CCRL1	1.0	1.0	1.0	False	6	0	-1.11033694435
CCRL2	1.0	1.0	1.0	False	6	0	-1.50421629418
CHI3L2	1.0	1.0	1.0	False	3	0	-2.02338972715
CHI3L1	1.0	1.0	1.0	False	6	0	-2.27592814787
IL3RA_Y	1.0	1.0	1.0	False	6	0	0.0
IL3RA_X	1.0	1.0	1.0	False	6	0	0.0
ZNF587B	1.0	1.0	1.0	False	6	0	-2.28447653414
LOC283710	1.0	1.0	1.0	False	6	0	-1.97089497368
FABP4	1.0	1.0	1.0	False	6	0	-1.9930695401
ZNF174	1.0	1.0	1.0	False	6	0	-2.54391839677
PGAM5	1.0	1.0	1.0	False	6	0	-0.556659095832
PGAM1	1.0	1.0	1.0	False	6	0	-1.55325570469
GABRA5	1.0	1.0	1.0	False	6	0	-1.79040368064
PPP1R9A	1.0	1.0	1.0	False	6	0	-3.10604608056
PPP1R9B	1.0	1.0	1.0	False	6	0	-1.9804580114
BVES	1.0	1.0	1.0	False	6	0	-1.92236741245
SCMH1	1.0	1.0	1.0	False	6	0	-2.6608358881
EPS8L1	1.0	1.0	1.0	False	6	0	-3.60460771884
EPS8L3	1.0	1.0	1.0	False	6	0	-3.17312160366
BTD	1.0	1.0	1.0	False	6	0	-2.29425626553
BTC	1.0	1.0	1.0	False	6	0	-2.59120527422
NXPH3	1.0	1.0	1.0	False	6	0	-2.06346572044
NXPH2	1.0	1.0	1.0	False	6	0	-2.57585549108
BTK	1.0	1.0	1.0	False	6	0	-2.08119753868
NXPH4	1.0	1.0	1.0	False	6	0	-1.16979896157
PRELP	1.0	1.0	1.0	False	6	0	-0.920318276916
hsa-mir-3689d-1	1.0	1.0	1.0	False	4	0	-2.99326541539
DHRSX_Y	1.0	1.0	1.0	False	6	0	0.0
DHRSX_X	1.0	1.0	1.0	False	6	0	0.0
ATXN2L	1.0	1.0	1.0	False	6	0	-3.42268210799
YOD1	1.0	1.0	1.0	False	6	0	-1.97954361609
NonTargetingControlGuideForHuman_0256	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0257	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0254	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0255	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0252	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0253	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0250	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0251	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0258	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0259	1.0	1.0	1.0	False	2	0	0.0
LACC1	1.0	1.0	1.0	False	6	0	-2.21937262213
ERV3-1	1.0	1.0	1.0	False	6	0	-0.66670625161
TXNDC9	1.0	1.0	1.0	False	6	0	-0.689640357382
TXNDC8	1.0	1.0	1.0	False	6	0	-2.62013352623
TXNDC2	1.0	1.0	1.0	False	6	0	-2.89272219498
FAM46D	1.0	1.0	1.0	False	6	0	-2.63572934501
FAM46A	1.0	1.0	1.0	False	6	0	-0.581422296464
FAM46C	1.0	1.0	1.0	False	6	0	-1.98518457648
PRMT8	1.0	1.0	1.0	False	6	0	-2.74547822689
C1orf226	1.0	1.0	1.0	False	6	0	-0.7148671145
C1orf229	1.0	1.0	1.0	False	6	0	-2.95385906834
C1orf228	1.0	1.0	1.0	False	6	0	-1.89748099264
PRMT1	1.0	1.0	1.0	False	6	0	-3.20063481849
PRMT6	1.0	1.0	1.0	False	6	0	-1.41746768538
PRMT7	1.0	1.0	1.0	False	6	0	-2.61243475618
HMGCR	1.0	1.0	1.0	False	6	0	-2.26016282708
LYPD6B	1.0	1.0	1.0	False	6	0	-1.43958335842
NCMAP	1.0	1.0	1.0	False	6	0	-2.77458763189
OR10V1	1.0	1.0	1.0	False	6	0	-0.674911397751
CD209	1.0	1.0	1.0	False	6	0	-2.99191989165
CD200	1.0	1.0	1.0	False	6	0	-1.25786186125
CD207	1.0	1.0	1.0	False	6	0	-1.64584114276
PPARGC1B	1.0	1.0	1.0	False	6	0	-2.84976109704
XDH	1.0	1.0	1.0	False	6	0	-3.50900562919
CX3CL1	1.0	1.0	1.0	False	6	0	-1.74656225034
UMPS	1.0	1.0	1.0	False	6	0	-1.83265065818
NANOS1	1.0	1.0	1.0	False	6	0	-1.68849197785
NANOS3	1.0	1.0	1.0	False	6	0	-2.19542095613
NANOS2	1.0	1.0	1.0	False	6	0	-3.08151254995
CYP2E1	1.0	1.0	1.0	False	6	0	-1.84506278865
DHX58	1.0	1.0	1.0	False	6	0	-0.717933914079
DHX57	1.0	1.0	1.0	False	6	0	-0.916265139554
PPBP	1.0	1.0	1.0	False	6	0	-1.14900270815
DDIT4L	1.0	1.0	1.0	False	6	0	-1.43890814743
CYP4F22	1.0	1.0	1.0	False	6	0	-3.26149801131
NUP50	1.0	1.0	1.0	False	6	0	-1.43321065688
NUP54	1.0	1.0	1.0	False	6	0	-1.04697388494
TMEM74B	1.0	1.0	1.0	False	6	0	-0.967890269844
hsa-mir-144	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-142	1.0	1.0	1.0	False	4	0	-1.74163561278
hsa-mir-140	1.0	1.0	1.0	False	4	0	-3.44587315218
hsa-mir-141	1.0	1.0	1.0	False	4	0	-0.537331486983
hsa-mir-149	1.0	1.0	1.0	False	4	0	-1.38596208122
hsa-mir-3913-1	1.0	1.0	1.0	False	4	0	0.0
PRICKLE3	1.0	1.0	1.0	False	6	0	-0.737808816335
PRICKLE4	1.0	1.0	1.0	False	6	0	-2.67882372644
CCNJL	1.0	1.0	1.0	False	6	0	-3.40994691473
PCYOX1	1.0	1.0	1.0	False	6	0	-1.71989036963
SLC16A14	1.0	1.0	1.0	False	6	0	-2.01105373075
SLC16A11	1.0	1.0	1.0	False	6	0	-0.589282131073
SLC16A13	1.0	1.0	1.0	False	6	0	-1.56989807131
SPINK8	1.0	1.0	1.0	False	6	0	-3.21199110169
SPINK6	1.0	1.0	1.0	False	6	0	-1.85615298156
SPINK4	1.0	1.0	1.0	False	6	0	-1.94011704973
SPINK2	1.0	1.0	1.0	False	6	0	-3.44162725082
RSPH6A	1.0	1.0	1.0	False	6	0	-1.95235773246
HAVCR1	1.0	1.0	1.0	False	6	0	-2.42333763259
HAVCR2	1.0	1.0	1.0	False	6	0	-2.79279441596
DMGDH	1.0	1.0	1.0	False	6	0	-2.3745119961
CREBL2	1.0	1.0	1.0	False	6	0	-0.807656197608
PLIN4	1.0	1.0	1.0	False	6	0	-1.70668736401
PLIN5	1.0	1.0	1.0	False	6	0	-3.5998537497
PLIN2	1.0	1.0	1.0	False	6	0	-3.16384559538
PLIN3	1.0	1.0	1.0	False	6	0	-2.64379896103
hsa-mir-518a-1	1.0	1.0	1.0	False	4	0	-1.33492666852
SMAP2	1.0	1.0	1.0	False	6	0	-2.54519706982
PALM2-AKAP2	1.0	1.0	1.0	False	6	0	-0.469824534553
ARPC1B	1.0	1.0	1.0	False	6	0	-3.04422939938
EGFL7	1.0	1.0	1.0	False	6	0	-1.73125015088
EGFL6	1.0	1.0	1.0	False	6	0	-2.29093080325
CYTIP	1.0	1.0	1.0	False	6	0	-1.19741607209
C20orf166	1.0	1.0	1.0	False	6	0	-0.954834710295
EGFL8	1.0	1.0	1.0	False	6	0	-1.33268329107
HTR5A	1.0	1.0	1.0	False	6	0	-1.72388998068
hsa-mir-103a-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-103a-1	1.0	1.0	1.0	False	4	0	-0.968024093537
TMEM120B	1.0	1.0	1.0	False	6	0	-2.13940625034
KREMEN2	1.0	1.0	1.0	False	6	0	-2.77058814898
THAP11	1.0	1.0	1.0	False	6	0	-2.26377864182
NEK10	1.0	1.0	1.0	False	6	0	-2.22036874209
NEK11	1.0	1.0	1.0	False	6	0	-0.748323605995
WISP3	1.0	1.0	1.0	False	6	0	-3.07018494137
WISP1	1.0	1.0	1.0	False	6	0	-3.62063451485
IL22RA2	1.0	1.0	1.0	False	6	1	-2.17375580125
IL22RA1	1.0	1.0	1.0	False	6	0	-2.33932988929
SPSB4	1.0	1.0	1.0	False	6	0	-0.958103756809
ANKRD27	1.0	1.0	1.0	False	6	0	-1.37490802231
ANKRD24	1.0	1.0	1.0	False	6	0	-1.65881575162
ANKRD22	1.0	1.0	1.0	False	6	0	-1.54769755468
C13orf45	1.0	1.0	1.0	False	6	0	-2.84863634071
PTGES	1.0	1.0	1.0	False	6	0	-1.81501760377
ANKRD29	1.0	1.0	1.0	False	6	0	-1.93806164438
HP	1.0	1.0	1.0	False	6	0	-0.73798798741
MLXIP	1.0	1.0	1.0	False	6	0	-0.533394796267
ADC	1.0	1.0	1.0	False	6	0	-2.21245030182
ADA	1.0	1.0	1.0	False	6	0	-2.67242270686
ADO	1.0	1.0	1.0	False	6	0	-1.46240167088
ADK	1.0	1.0	1.0	False	6	0	-1.6381353452
VIPAS39	1.0	1.0	1.0	False	6	0	-1.19380626713
CD200R1L	1.0	1.0	1.0	False	6	0	-1.44000837945
HIST1H2AM	1.0	1.0	1.0	False	6	0	-0.578806400275
HIST1H2AL	1.0	1.0	1.0	False	6	0	-1.91295125046
HIST1H2AI	1.0	1.0	1.0	False	6	0	-0.865640027407
HIST1H2AH	1.0	1.0	1.0	False	6	0	-1.4831634089
HIST1H2AK	1.0	1.0	1.0	False	6	0	-1.39248771308
HIST1H2AJ	1.0	1.0	1.0	False	6	0	-1.25187477767
HIST1H2AE	1.0	1.0	1.0	False	6	0	-1.55597986995
HIST1H2AG	1.0	1.0	1.0	False	6	0	-2.46548864408
HIST1H2AB	1.0	1.0	1.0	False	6	0	-3.8235655198
MOV10	1.0	1.0	1.0	False	6	0	-1.18434601961
ABP1	1.0	1.0	1.0	False	6	0	0.0
NonTargetingControlGuideForHuman_0490	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0491	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0492	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0493	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0494	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0495	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0496	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0497	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0498	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0499	1.0	1.0	1.0	False	2	0	0.0
UCKL1	1.0	1.0	1.0	False	6	0	-1.59648111417
CD1D	1.0	1.0	1.0	False	6	0	-3.74323011196
CD1E	1.0	1.0	1.0	False	6	0	-2.24273369773
CD1B	1.0	1.0	1.0	False	6	0	-2.5826455551
CD1C	1.0	1.0	1.0	False	6	0	-1.66886282393
CELF6	1.0	1.0	1.0	False	6	0	-1.92923037499
CELF5	1.0	1.0	1.0	False	6	0	-1.74044321085
CELF4	1.0	1.0	1.0	False	6	0	-2.08568371176
CELF1	1.0	1.0	1.0	False	6	0	-1.30306156736
TANGO6	1.0	1.0	1.0	False	6	0	-2.18624623897
SPATA31A1	1.0	1.0	1.0	False	6	0	-1.36514122009
SPATA31A3	1.0	1.0	1.0	False	6	0	-0.68984513579
SPATA31A2	1.0	1.0	1.0	False	6	0	-1.10497911439
SPATA31A5	1.0	1.0	1.0	False	6	0	-0.0749988505958
SPATA31A6	1.0	1.0	1.0	False	6	0	-1.59371298564
hsa-mir-135a-2	1.0	1.0	1.0	False	4	0	-1.95187385491
ADAM32	1.0	1.0	1.0	False	6	0	-1.75252750742
OR52A1	1.0	1.0	1.0	False	6	0	-2.08916402708
ASPDH	1.0	1.0	1.0	False	6	0	-1.04903027904
hsa-mir-3622a	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3622b	1.0	1.0	1.0	False	4	0	-0.33276011999
SPAM1	1.0	1.0	1.0	False	6	0	-1.63721845101
