gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
NonTargetingControlGuideForHuman_0888	1.0	1.0	1.0	False	1	0	-2.77584122841
NonTargetingControlGuideForHuman_0746	1.0	1.0	1.0	False	1	0	-6.14424411774
NonTargetingControlGuideForHuman_0883	1.0	1.0	1.0	False	1	0	-2.7946959977
TUBA4A	1.0	1.0	1.0	False	6	0	-2.21923553628
NonTargetingControlGuideForHuman_0881	1.0	1.0	1.0	False	1	0	-5.46228688835
NonTargetingControlGuideForHuman_0880	1.0	1.0	1.0	False	1	0	-4.34717053845
NonTargetingControlGuideForHuman_0887	1.0	1.0	1.0	False	1	0	-5.41434708725
NonTargetingControlGuideForHuman_0886	1.0	1.0	1.0	False	1	0	-2.44629694957
NonTargetingControlGuideForHuman_0885	1.0	1.0	1.0	False	1	0	-3.98735633379
NonTargetingControlGuideForHuman_0884	1.0	1.0	1.0	False	1	0	0.922351496341
FIBP	1.0	1.0	1.0	False	6	0	-1.31538849013
POU2F2	1.0	1.0	1.0	False	6	0	-2.83827500429
POU2F3	1.0	1.0	1.0	False	6	0	-1.65167647787
C1orf127	1.0	1.0	1.0	False	6	0	-2.23871895877
C1orf122	1.0	1.0	1.0	False	6	0	-3.05340176774
PCCB	1.0	1.0	1.0	False	6	0	-1.14927668691
OR10C1	1.0	1.0	1.0	False	6	0	0.0
PCCA	1.0	1.0	1.0	False	6	0	0.462894746398
LRRC16A	1.0	1.0	1.0	False	6	0	-2.31181762292
SIVA1	1.0	1.0	1.0	False	6	0	-2.22116372935
LRRC16B	1.0	1.0	1.0	False	6	0	0.0
C15orf38-AP3S2	1.0	1.0	1.0	False	6	0	0.0
TOR1AIP2	1.0	1.0	1.0	False	6	0	-2.05559392059
TOR1AIP1	1.0	1.0	1.0	False	6	0	-2.32108939541
RNF185	1.0	1.0	1.0	False	6	0	-1.53301567948
RNF187	1.0	1.0	1.0	False	6	0	0.0
RNF181	1.0	1.0	1.0	False	6	0	-1.88140716007
RNF180	1.0	1.0	1.0	False	6	0	-0.993982232805
RNF183	1.0	1.0	1.0	False	6	0	-0.539682217217
RNF182	1.0	1.0	1.0	False	6	0	-1.98892920641
BMPR2	1.0	1.0	1.0	False	6	0	-1.53891774401
ZBTB22	1.0	1.0	1.0	False	6	0	-0.656153856598
ZBTB20	1.0	1.0	1.0	False	6	0	-1.88084271985
ZBTB21	1.0	1.0	1.0	False	6	0	-0.656153856598
ZBTB24	1.0	1.0	1.0	False	6	0	0.0
CLVS2	1.0	1.0	1.0	False	6	0	0.0
MS4A5	1.0	1.0	1.0	False	6	0	-3.69802099647
MROH1	1.0	1.0	1.0	False	6	0	-2.19290475571
SYT12	1.0	1.0	1.0	False	6	0	-2.39270632581
SYT13	1.0	1.0	1.0	False	6	0	-0.199101191474
SYT10	1.0	1.0	1.0	False	6	0	-1.69301627465
SYT11	1.0	1.0	1.0	False	6	0	-0.788355423863
SYT16	1.0	1.0	1.0	False	6	0	-2.53244629247
SYT17	1.0	1.0	1.0	False	6	0	-3.71450319325
SYT15	1.0	1.0	1.0	False	6	0	-1.69559323827
GPHN	1.0	1.0	1.0	False	6	0	-2.58368898008
MBIP	1.0	1.0	1.0	False	6	0	-0.656153856598
GSTT1	1.0	1.0	1.0	False	6	0	-1.8702232462
ATP6V1G3	1.0	1.0	1.0	False	6	0	-1.98892920641
ATP6V1G2	1.0	1.0	1.0	False	6	0	-2.39133023165
ATP6V1G1	1.0	1.0	1.0	False	6	0	-0.993982232805
LAMTOR4	1.0	1.0	1.0	False	6	0	-0.995910425877
LAMTOR5	1.0	1.0	1.0	False	6	0	-2.62204920341
LAMTOR1	1.0	1.0	1.0	False	6	0	-0.515662980529
LAMTOR2	1.0	1.0	1.0	False	6	0	-1.82592706358
LAMTOR3	1.0	1.0	1.0	False	6	0	-1.48985771265
hsa-mir-514b	1.0	1.0	1.0	False	4	0	-1.39679589993
DSC3	1.0	1.0	1.0	False	6	0	-2.31181762292
STRN4	1.0	1.0	1.0	False	6	0	-2.03302107167
C10orf2	1.0	1.0	1.0	False	6	0	-3.19265442297
KDR	1.0	1.0	1.0	False	6	0	-1.6501360894
NDN	1.0	1.0	1.0	False	6	0	-0.994946973609
MVB12B	1.0	1.0	1.0	False	6	0	-2.62215023954
NDP	1.0	1.0	1.0	False	6	0	-2.62425506822
MVB12A	1.0	1.0	1.0	False	6	0	-2.05669600982
HSD11B1L	1.0	1.0	1.0	False	6	0	-0.0371052535969
COL13A1	1.0	1.0	1.0	False	6	0	-2.054490145
GPSM2	1.0	1.0	1.0	False	6	0	-1.65264121868
GPSM3	1.0	1.0	1.0	False	6	0	-1.65264121868
GPSM1	1.0	1.0	1.0	False	6	0	-0.657694245067
CSAG1	1.0	1.0	1.0	False	6	0	0.0
AIMP2	1.0	1.0	1.0	False	6	0	-2.45303376167
AIMP1	1.0	1.0	1.0	False	6	0	-2.45050660695
hsa-mir-4668	1.0	1.0	1.0	False	4	0	-1.99367816689
hsa-mir-4669	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4664	1.0	1.0	1.0	False	4	0	-3.05284966882
hsa-mir-4665	1.0	1.0	1.0	False	4	0	-1.22525330347
HSH2D	1.0	1.0	1.0	False	6	0	-1.65373667896
hsa-mir-4667	1.0	1.0	1.0	False	4	0	-2.26057635274
hsa-mir-4660	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-4661	1.0	1.0	1.0	False	4	0	-2.34820960983
hsa-mir-4663	1.0	1.0	1.0	False	4	0	-2.22116372935
PRDM4	1.0	1.0	1.0	False	6	0	-1.65206428248
C20orf24	1.0	1.0	1.0	False	6	0	-0.995910425877
CBS	1.0	1.0	1.0	False	6	0	-0.994946973609
VWA9	1.0	1.0	1.0	False	6	0	0.0
PRDM6	1.0	1.0	1.0	False	6	0	-1.31384810167
VPS33B	1.0	1.0	1.0	False	6	0	-3.40934448518
VPS33A	1.0	1.0	1.0	False	6	0	0.0
PDRG1	1.0	1.0	1.0	False	6	0	-1.98989265868
GYLTL1B	1.0	1.0	1.0	False	6	0	-2.61994437472
SLC22A1	1.0	1.0	1.0	False	6	0	-0.0392533620838
STAC3	1.0	1.0	1.0	False	6	0	-1.3123077132
FAM47E-STBD1	1.0	1.0	1.0	False	6	0	0.0
PRDM8	1.0	1.0	1.0	False	6	0	-3.51477755526
ANKRA2	1.0	1.0	1.0	False	6	0	-3.15445858779
OLAH	1.0	1.0	1.0	False	6	0	-1.35968159559
PICALM	1.0	1.0	1.0	False	6	0	-0.741183199661
UBE2QL1	1.0	1.0	1.0	False	6	0	-1.77965439377
TRMT11	1.0	1.0	1.0	False	6	0	0.0
TRMT12	1.0	1.0	1.0	False	6	0	0.0
TRMT13	1.0	1.0	1.0	False	3	0	0.0
ANAPC15	1.0	1.0	1.0	False	6	0	-3.41208152199
ANAPC16	1.0	1.0	1.0	False	6	0	-0.539682217219
ANAPC11	1.0	1.0	1.0	False	6	0	0.0
ANAPC10	1.0	1.0	1.0	False	6	0	-1.31538849013
ANAPC13	1.0	1.0	1.0	False	6	0	-2.57920685837
MYC	1.0	1.0	1.0	False	6	0	-1.65360467094
MYB	1.0	1.0	1.0	False	6	0	-1.31384810167
ALOX5	1.0	1.0	1.0	False	6	0	-2.39270632581
LACE1	1.0	1.0	1.0	False	6	0	-2.93590976533
SPC25	1.0	1.0	1.0	False	6	0	-0.766821062914
TRPC5OS	1.0	1.0	1.0	False	6	0	-1.99182085175
METAP1	1.0	1.0	1.0	False	6	0	0.0
METAP2	1.0	1.0	1.0	False	6	0	-0.539682217217
LOC728392	1.0	1.0	1.0	False	6	0	-1.59693657122
PILRA	1.0	1.0	1.0	False	6	0	-1.65206428248
PILRB	1.0	1.0	1.0	False	6	0	-2.19661198908
TMEM170B	1.0	1.0	1.0	False	6	0	-2.39174287354
TMEM170A	1.0	1.0	1.0	False	6	0	-1.98989265868
RHNO1	1.0	1.0	1.0	False	6	0	0.0
HADH	1.0	1.0	1.0	False	6	0	0.0
KL	1.0	1.0	1.0	False	6	0	-1.82356873677
MRAP2	1.0	1.0	1.0	False	6	0	-2.73632744531
hsa-mir-3199-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3199-1	1.0	1.0	1.0	False	4	0	0.0
CCDC66	1.0	1.0	1.0	False	6	0	-2.93791950876
OR10X1	1.0	1.0	1.0	False	6	0	-1.65167647787
CCDC60	1.0	1.0	1.0	False	6	0	-3.76037981149
TBC1D8	1.0	1.0	1.0	False	6	0	-1.22525330347
MRPS35	1.0	1.0	1.0	False	6	0	-2.62064666692
TBC1D2	1.0	1.0	1.0	False	6	0	-1.3123077132
TBC1D3	1.0	1.0	1.0	False	6	0	0.0
TBC1D4	1.0	1.0	1.0	False	6	0	-2.21128628161
MRPS30	1.0	1.0	1.0	False	6	0	-0.994946973609
MRPS33	1.0	1.0	1.0	False	6	0	-0.831734612443
TBC1D7	1.0	1.0	1.0	False	6	0	-2.39436135649
HSPA12B	1.0	1.0	1.0	False	6	0	-2.53295706341
HSPA12A	1.0	1.0	1.0	False	6	0	-1.31384810167
FAM127C	1.0	1.0	1.0	False	6	0	-1.65360467094
FAM127B	1.0	1.0	1.0	False	6	0	-0.988999747257
FAM127A	1.0	1.0	1.0	False	6	0	-0.657694245067
NRSN1	1.0	1.0	1.0	False	6	0	-3.46000711446
TPRA1	1.0	1.0	1.0	False	6	0	-0.0383948861598
AMOT	1.0	1.0	1.0	False	6	0	-1.35576354611
LEKR1	1.0	1.0	1.0	False	6	0	-2.53346625994
FRMD4A	1.0	1.0	1.0	False	6	0	-1.44133569664
FRMD4B	1.0	1.0	1.0	False	6	0	-2.2648405978
TRPA1	1.0	1.0	1.0	False	6	0	-1.88140716007
LEPRE1	1.0	1.0	1.0	False	6	0	-1.03205222721
LSM12	1.0	1.0	1.0	False	6	0	-1.39789967553
LSM11	1.0	1.0	1.0	False	6	0	-0.650510853382
PRPF38A	1.0	1.0	1.0	False	6	0	0.0
WDSUB1	1.0	1.0	1.0	False	6	0	-2.44980567958
GPM6A	1.0	1.0	1.0	False	6	0	-0.988317324178
GPM6B	1.0	1.0	1.0	False	6	0	-2.5306286963
hsa-mir-122	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-126	1.0	1.0	1.0	False	4	0	-0.989857712645
hsa-mir-127	1.0	1.0	1.0	False	4	0	-0.539682217217
NOB1	1.0	1.0	1.0	False	6	0	0.460317782785
OR7D2	1.0	1.0	1.0	False	6	0	-1.09914596034
OR7D4	1.0	1.0	1.0	False	6	0	-3.1631087776
GATA5	1.0	1.0	1.0	False	6	0	-1.16174997154
GATA2	1.0	1.0	1.0	False	6	0	-1.65206428248
GATA3	1.0	1.0	1.0	False	6	0	-3.40818500985
GATA1	1.0	1.0	1.0	False	6	0	-0.406104180412
CCND1	1.0	1.0	1.0	False	6	0	-1.88084271985
CCND3	1.0	1.0	1.0	False	6	0	-2.44840314309
CCND2	1.0	1.0	1.0	False	6	0	-1.48857038159
RPS27L	1.0	1.0	1.0	False	6	0	-3.32017407011
C6orf70	1.0	1.0	1.0	False	6	0	-2.76417104749
DPCD	1.0	1.0	1.0	False	6	0	-0.869268721175
HNRNPCL1	1.0	1.0	1.0	False	6	0	0.0
INSIG2	1.0	1.0	1.0	False	6	0	-3.24180798266
PAFAH2	1.0	1.0	1.0	False	6	0	-2.66650815303
ARL14EPL	1.0	1.0	1.0	False	6	0	-3.06865451049
ABCA8	1.0	1.0	1.0	False	6	0	-1.65110083021
ABCA9	1.0	1.0	1.0	False	6	0	-0.657694245067
TAF13	1.0	1.0	1.0	False	6	0	0.0
TAF12	1.0	1.0	1.0	False	6	0	-1.39900176475
TAF11	1.0	1.0	1.0	False	6	0	-1.35680012126
TAF15	1.0	1.0	1.0	False	6	0	-0.657694245067
FH	1.0	1.0	1.0	False	6	0	-2.62049647363
NDUFV2	1.0	1.0	1.0	False	6	0	-3.21945383474
NDUFV1	1.0	1.0	1.0	False	6	0	-0.657694245067
LAMA2	1.0	1.0	1.0	False	6	0	-2.26025372838
LAMA3	1.0	1.0	1.0	False	6	0	-0.97868680375
LAMA4	1.0	1.0	1.0	False	6	0	-0.923444143618
LAMA5	1.0	1.0	1.0	False	6	0	-0.696089131228
TAF1C	1.0	1.0	1.0	False	6	0	-1.54680438955
TAF1B	1.0	1.0	1.0	False	6	0	-2.9820525932
F3	1.0	1.0	1.0	False	6	0	0.0
F5	1.0	1.0	1.0	False	6	0	0.0
POC1B-GALNT4	1.0	1.0	1.0	False	6	0	0.0
F7	1.0	1.0	1.0	False	6	0	-3.15580105447
F8	1.0	1.0	1.0	False	6	0	0.0
F9	1.0	1.0	1.0	False	6	0	-1.99085739949
TAF1L	1.0	1.0	1.0	False	6	0	-2.00675935058
HTR3D	1.0	1.0	1.0	False	6	0	-4.39086370174
HTR3E	1.0	1.0	1.0	False	6	0	-2.4387186721
HTR3C	1.0	1.0	1.0	False	6	0	-1.11998328029
HTR3A	1.0	1.0	1.0	False	6	0	-2.87981566589
FCAMR	1.0	1.0	1.0	False	6	0	-1.39734799885
RTDR1	1.0	1.0	1.0	False	6	0	-0.199101191475
DYNLRB1	1.0	1.0	1.0	False	6	0	-0.657694245067
CYR61	1.0	1.0	1.0	False	6	0	-0.481080644173
NUP155	1.0	1.0	1.0	False	6	0	-2.39491219063
ABO	1.0	1.0	1.0	False	6	0	-2.44770085089
ABR	1.0	1.0	1.0	False	6	0	-2.87920224367
ATP4A	1.0	1.0	1.0	False	6	0	-2.61187058367
ATP4B	1.0	1.0	1.0	False	6	0	-2.05669600982
FAM228B	1.0	1.0	1.0	False	6	0	-2.65257864443
FAM228A	1.0	1.0	1.0	False	6	0	-1.99182085175
ARAF	1.0	1.0	1.0	False	6	0	-1.98504218115
TEPP	1.0	1.0	1.0	False	6	0	-2.41214257597
NonTargetingControlGuideForHuman_0388	1.0	1.0	1.0	False	1	0	-4.63152581564
NonTargetingControlGuideForHuman_0380	1.0	1.0	1.0	False	1	0	-3.07692811933
NonTargetingControlGuideForHuman_0381	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0382	1.0	1.0	1.0	False	1	0	-0.0742105071938
ZNF705D	1.0	1.0	1.0	False	6	0	0.0
NonTargetingControlGuideForHuman_0384	1.0	1.0	1.0	False	1	0	-2.7980035295
ZNF705B	1.0	1.0	1.0	False	6	0	-1.93422377789
ZNF705A	1.0	1.0	1.0	False	6	0	0.0
NonTargetingControlGuideForHuman_0387	1.0	1.0	1.0	False	1	0	-3.07329292699
TEP1	1.0	1.0	1.0	False	6	0	-1.88294754854
TEX261	1.0	1.0	1.0	False	6	0	-0.994946973609
TEX264	1.0	1.0	1.0	False	6	0	-2.05504224392
SAMD9L	1.0	1.0	1.0	False	6	0	-1.22525330347
C1QC	1.0	1.0	1.0	False	6	0	-0.656153856598
C1QB	1.0	1.0	1.0	False	6	0	-0.767524784664
C1QA	1.0	1.0	1.0	False	6	0	-3.15546567195
PKHD1	1.0	1.0	1.0	False	6	0	-2.54476762119
VSIG8	1.0	1.0	1.0	False	6	0	-1.28057447315
VSIG4	1.0	1.0	1.0	False	6	0	-0.710952523125
VSIG2	1.0	1.0	1.0	False	6	0	-3.14599412085
VSIG1	1.0	1.0	1.0	False	6	0	-3.07420229756
SHPRH	1.0	1.0	1.0	False	6	0	-1.14375737479
ADORA2A	1.0	1.0	1.0	False	6	0	-3.15469896525
ADORA2B	1.0	1.0	1.0	False	6	0	-3.07738180368
NonTargetingControlGuideForHuman_0968	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0969	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0964	1.0	1.0	1.0	False	1	0	-4.2351501649
NonTargetingControlGuideForHuman_0965	1.0	1.0	1.0	False	1	0	-3.07602017961
NonTargetingControlGuideForHuman_0966	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0967	1.0	1.0	1.0	False	1	0	-4.34264780383
NonTargetingControlGuideForHuman_0960	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0962	1.0	1.0	1.0	False	1	0	-4.63059855752
NonTargetingControlGuideForHuman_0963	1.0	1.0	1.0	False	1	0	-5.01083916483
CNOT11	1.0	1.0	1.0	False	6	0	-0.53839488616
CNOT10	1.0	1.0	1.0	False	6	0	0.0
MKI67IP	1.0	1.0	1.0	False	6	0	-1.39679589993
GTPBP6_X	1.0	1.0	1.0	False	6	0	0.0
GTPBP6_Y	1.0	1.0	1.0	False	6	0	0.0
TRIM49B	1.0	1.0	1.0	False	6	0	0.0
TRIM49C	1.0	1.0	1.0	False	6	0	0.0
CD74	1.0	1.0	1.0	False	6	0	-0.657694245067
CD72	1.0	1.0	1.0	False	6	0	-1.88000462358
CLOCK	1.0	1.0	1.0	False	4	0	-1.31538849013
SH3BP5	1.0	1.0	1.0	False	6	0	-0.993982232805
SH3BP1	1.0	1.0	1.0	False	6	0	0.0
SH3BP2	1.0	1.0	1.0	False	6	0	-0.330446515131
MCFD2	1.0	1.0	1.0	False	6	0	-2.21976119286
FASTKD5	1.0	1.0	1.0	False	6	0	-1.65167647787
FASTKD2	1.0	1.0	1.0	False	6	0	-0.873859335526
FASTKD3	1.0	1.0	1.0	False	6	0	0.0
FASTKD1	1.0	1.0	1.0	False	6	0	-2.51886365426
CYB5D1	1.0	1.0	1.0	False	6	0	-1.22525330347
CYB5D2	1.0	1.0	1.0	False	6	0	-2.9820525932
SRP72	1.0	1.0	1.0	False	6	0	-1.48745935879
MAPK4	1.0	1.0	1.0	False	6	0	-2.7620662188
PAF1	1.0	1.0	1.0	False	6	0	-2.11998328029
REP15	1.0	1.0	1.0	False	6	0	-1.88084271985
SPATC1	1.0	1.0	1.0	False	6	0	-1.39845093061
AATF	1.0	1.0	1.0	False	6	0	-0.993982232805
GNB1L	1.0	1.0	1.0	False	6	0	0.0
UNC119	1.0	1.0	1.0	False	6	0	-2.76189976697
hsa-mir-656	1.0	1.0	1.0	False	4	0	-0.940967089073
MFSD8	1.0	1.0	1.0	False	6	0	-3.19076984134
KCND3	1.0	1.0	1.0	False	6	0	-3.04695744647
KCND2	1.0	1.0	1.0	False	6	0	-0.0383948861598
CCHCR1	1.0	1.0	1.0	False	6	0	-1.31384810167
MFSD1	1.0	1.0	1.0	False	6	0	-4.89374000733
MFSD3	1.0	1.0	1.0	False	6	0	-1.65206428248
MFSD4	1.0	1.0	1.0	False	6	0	0.581921230456
MFSD7	1.0	1.0	1.0	False	6	0	-2.9352599596
TAMM41	1.0	1.0	1.0	False	6	0	-3.41130915928
DDX26B	1.0	1.0	1.0	False	6	0	-1.31538849013
hsa-mir-548o-2	1.0	1.0	1.0	False	4	0	0.0
NCDN	1.0	1.0	1.0	False	6	0	-1.88084271985
KAT6B	1.0	1.0	1.0	False	6	0	-1.65360467094
KAT6A	1.0	1.0	1.0	False	6	0	-1.65264121868
BHLHE40	1.0	1.0	1.0	False	6	0	-3.0531251426
OR8G1	1.0	1.0	1.0	False	6	0	-2.91805893087
OR8G2	1.0	1.0	1.0	False	6	0	0.0
NonTargetingControlGuideForHuman_0146	1.0	1.0	1.0	False	1	0	-0.660893030255
MAGI3	1.0	1.0	1.0	False	6	0	-2.53108352489
MAGI2	1.0	1.0	1.0	False	6	0	-3.49485657158
MAGI1	1.0	1.0	1.0	False	6	0	-0.656153856598
UGT2B7	1.0	1.0	1.0	False	6	0	-1.92365356758
UGT2B4	1.0	1.0	1.0	False	6	0	0.0
NGEF	1.0	1.0	1.0	False	6	0	-1.65167647787
hsa-mir-5708	1.0	1.0	1.0	False	4	0	-1.65167647787
hsa-mir-5704	1.0	1.0	1.0	False	4	0	-3.64862107831
hsa-mir-5705	1.0	1.0	1.0	False	4	0	-0.656153856598
hsa-mir-5706	1.0	1.0	1.0	False	4	0	-2.33978447937
hsa-mir-5707	1.0	1.0	1.0	False	2	0	-1.22525330347
hsa-mir-5700	1.0	1.0	1.0	False	4	0	-1.93748976948
hsa-mir-5702	1.0	1.0	1.0	False	4	0	-1.39900176475
hsa-mir-5703	1.0	1.0	1.0	False	4	0	-0.657694245067
CCL16	1.0	1.0	1.0	False	6	0	-2.61905303404
hsa-mir-4259	1.0	1.0	1.0	False	4	0	-1.65360467094
hsa-mir-4258	1.0	1.0	1.0	False	4	0	-2.09896210282
BST2	1.0	1.0	1.0	False	6	0	-2.87937668132
hsa-mir-4251	1.0	1.0	1.0	False	4	0	-3.21848909394
hsa-mir-4253	1.0	1.0	1.0	False	4	0	-1.88294754854
hsa-mir-4252	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4255	1.0	1.0	1.0	False	4	0	-2.62285253173
hsa-mir-4254	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-4257	1.0	1.0	1.0	False	4	0	-0.0373633646259
CARM1	1.0	1.0	1.0	False	6	0	-1.31384810167
KRTAP7-1	1.0	1.0	1.0	False	6	0	-0.258139917858
SMTNL2	1.0	1.0	1.0	False	6	0	-3.0746565533
IMPG2	1.0	1.0	1.0	False	6	0	-1.65450986955
IMPG1	1.0	1.0	1.0	False	6	0	-1.35589923081
VWA5A	1.0	1.0	1.0	False	6	0	-1.86959134553
ATP6AP1L	1.0	1.0	1.0	False	6	0	-0.656153856598
C1orf101	1.0	1.0	1.0	False	6	0	-0.993982232805
SERPING1	1.0	1.0	1.0	False	6	0	-2.44840314309
GCSAM	1.0	1.0	1.0	False	6	0	-0.537105253599
OR10A4	1.0	1.0	1.0	False	6	0	-2.9820525932
C1orf106	1.0	1.0	1.0	False	6	0	-1.98989265868
MARCKSL1	1.0	1.0	1.0	False	6	0	-0.475043534303
LY6E	1.0	1.0	1.0	False	6	0	-3.57110854216
LY6D	1.0	1.0	1.0	False	6	0	-2.05559392059
LY6K	1.0	1.0	1.0	False	6	0	-2.44980567958
LY6H	1.0	1.0	1.0	False	6	0	-2.93389719202
OR51M1	1.0	1.0	1.0	False	6	0	-2.79579766468
OCLN	1.0	1.0	1.0	False	6	0	-2.19780800915
TYW5	1.0	1.0	1.0	False	6	0	0.0
OCLM	1.0	1.0	1.0	False	4	0	-1.92379473945
TYW1	1.0	1.0	1.0	False	6	0	-1.53846405967
TYW3	1.0	1.0	1.0	False	6	0	-1.65360467094
GPR37L1	1.0	1.0	1.0	False	6	0	-2.39491219063
CFC1	1.0	1.0	1.0	False	6	0	0.0
SPATA22	1.0	1.0	1.0	False	6	0	-2.57920685837
SPATA20	1.0	1.0	1.0	False	6	0	-1.6501360894
SPATA21	1.0	1.0	1.0	False	6	0	-1.99085739949
CYCS	1.0	1.0	1.0	False	6	0	-2.83990613163
SPATA25	1.0	1.0	1.0	False	6	0	-3.4988599868
hsa-mir-3198-1	1.0	1.0	1.0	False	4	0	0.0
C2orf70	1.0	1.0	1.0	False	6	0	-1.65605376889
C2orf71	1.0	1.0	1.0	False	6	0	0.0
C2orf72	1.0	1.0	1.0	False	6	0	-2.39133023165
C2orf73	1.0	1.0	1.0	False	6	0	-1.09804211167
PCP4L1	1.0	1.0	1.0	False	6	0	-0.656153856598
C2orf78	1.0	1.0	1.0	False	6	0	0.863995243813
OR52E6	1.0	1.0	1.0	False	6	0	-1.99182085175
OR52E4	1.0	1.0	1.0	False	6	0	-1.88084271985
OR52E2	1.0	1.0	1.0	False	6	0	-1.65360467094
OR52E8	1.0	1.0	1.0	False	6	0	-1.2245523761
hsa-mir-744	1.0	1.0	1.0	False	4	0	-0.657694245067
SERPINA7	1.0	1.0	1.0	False	6	0	-2.45050660695
CYC1	1.0	1.0	1.0	False	6	0	-0.785595853018
SPATA2L	1.0	1.0	1.0	False	6	0	0.0
SCAMP4	1.0	1.0	1.0	False	6	0	-0.656153856598
SCAMP5	1.0	1.0	1.0	False	6	0	-1.99182085175
SCAMP2	1.0	1.0	1.0	False	6	0	-2.79579766468
SCAMP1	1.0	1.0	1.0	False	6	0	-2.97742917812
TSPAN2	1.0	1.0	1.0	False	6	0	-1.8807062327
C7orf43	1.0	1.0	1.0	False	6	0	-0.538180107449
TSPAN1	1.0	1.0	1.0	False	6	0	-1.46746732759
TSPAN6	1.0	1.0	1.0	False	6	0	-2.6431621832
TSPAN7	1.0	1.0	1.0	False	6	0	0.0
TSPAN4	1.0	1.0	1.0	False	6	0	-2.76231482665
TSPAN5	1.0	1.0	1.0	False	6	0	-2.74943905585
TSPAN8	1.0	1.0	1.0	False	6	0	-1.99085739949
TSPAN9	1.0	1.0	1.0	False	6	0	-3.07511052316
ZNF444	1.0	1.0	1.0	False	6	0	-3.19199744636
ZNF445	1.0	1.0	1.0	False	6	0	0.0
ZNF446	1.0	1.0	1.0	False	6	0	-0.0383948861598
CABLES2	1.0	1.0	1.0	False	6	0	0.0
ZNF440	1.0	1.0	1.0	False	6	0	0.0
ZNF441	1.0	1.0	1.0	False	6	0	-1.98796446561
ZNF442	1.0	1.0	1.0	False	6	0	-1.22919098933
ZNF443	1.0	1.0	1.0	False	6	0	0.0
L3MBTL1	1.0	1.0	1.0	False	6	0	-2.22116372935
L3MBTL3	1.0	1.0	1.0	False	6	0	-2.21783299979
L3MBTL4	1.0	1.0	1.0	False	6	0	-1.3123077132
SERAC1	1.0	1.0	1.0	False	6	0	-1.65167647787
CINP	1.0	1.0	1.0	False	6	0	-0.698069301038
hsa-mir-1273h	1.0	1.0	1.0	False	4	0	-2.39284664914
RASD2	1.0	1.0	1.0	False	6	0	-1.66215516991
RASD1	1.0	1.0	1.0	False	6	0	-0.539682217217
hsa-mir-1273a	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-1273c	1.0	1.0	1.0	False	4	0	-0.331734612445
hsa-mir-1273d	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-1273f	1.0	1.0	1.0	False	4	0	-4.09749557067
hsa-mir-1273g	1.0	1.0	1.0	False	4	0	-3.5333198924
PSENEN	1.0	1.0	1.0	False	6	0	-1.39538010733
TRABD	1.0	1.0	1.0	False	6	0	-3.19270023238
FAM175A	1.0	1.0	1.0	False	6	0	-2.39394873836
FAM175B	1.0	1.0	1.0	False	6	0	-0.656153856598
THBS2	1.0	1.0	1.0	False	6	0	-0.332163467578
THBS3	1.0	1.0	1.0	False	6	0	-3.5150085772
THBS1	1.0	1.0	1.0	False	6	0	-1.75679928972
MYL10	1.0	1.0	1.0	False	6	0	-3.41011643463
DSTN	1.0	1.0	1.0	False	6	0	-0.656153856598
AP1G1	1.0	1.0	1.0	False	6	0	-1.53891774401
BUD31	1.0	1.0	1.0	False	6	0	0.0
OR5M8	1.0	1.0	1.0	False	6	0	-2.22020027708
OR5M9	1.0	1.0	1.0	False	6	0	-0.697376462286
RPE65	1.0	1.0	1.0	False	6	0	-2.16485259074
XKRY	1.0	1.0	1.0	False	6	0	0.0
ZNF385D	1.0	1.0	1.0	False	6	0	-3.2393160752
GRAP	1.0	1.0	1.0	False	6	0	0.0
NPVF	1.0	1.0	1.0	False	6	0	-3.49713788597
hsa-mir-6770-1	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-6770-3	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-6770-2	1.0	1.0	1.0	False	4	0	0.0
XKR4	1.0	1.0	1.0	False	6	0	-3.77204348087
XKR7	1.0	1.0	1.0	False	6	0	0.0
XKR6	1.0	1.0	1.0	False	6	0	-2.84089001981
XKR3	1.0	1.0	1.0	False	6	0	-0.694799498664
XKR9	1.0	1.0	1.0	False	6	0	-2.39188190833
XKR8	1.0	1.0	1.0	False	6	0	-2.79579935106
HSP90AA1	1.0	1.0	1.0	False	6	0	-2.92184057137
PALD1	1.0	1.0	1.0	False	6	0	-2.66122429798
SCP2	1.0	1.0	1.0	False	6	0	0.0
